業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/24,月,日祝,,曇,17.0,6.0,計,421924,350000,1.2055,1.1178,238234,1.7710,176,73,2397.3,5.18,280,0.6286,117,1.5043,0,33227,0.0788,0.2135,0,81326,0.1928,0.2054,0.2715,0.4188,3504,7224.7,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/25,火,平日,,晴,13.0,11.0,計,294506,210000,1.4024,1.1268,253054,1.1638,156,76,1887.9,4.59,138,1.1304,126,1.2381,0,133754,0.4542,0.2229,0,69101,0.2346,0.2065,0.6888,0.4294,2821,6263.9,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/26,水,平日,,雨,15.0,9.0,計,325176,210000,1.5485,1.1397,195551,1.6629,137,58,2373.5,4.03,138,0.9928,100,1.3700,0,42280,0.1300,0.2190,0,53504,0.1645,0.2048,0.2946,0.4238,2561,7618.3,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/27,木,平日,,雨,16.0,6.0,計,213842,210000,1.0183,1.1361,212477,1.0064,110,58,1944.0,3.24,138,0.7971,105,1.0476,0,118005,0.5518,0.2279,0,52955,0.2476,0.2059,0.7995,0.4338,2143,5987.2,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/28,金,平日,,晴,15.0,10.0,計,281266,210000,1.3394,1.1419,230868,1.2183,134,61,2099.0,3.94,138,0.9710,104,1.2885,0,114917,0.4086,0.2340,0,58070,0.2065,0.2059,0.6150,0.4399,2420,6973.5,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/29,土,土曜,,晴,15.0,7.0,計,374893,350000,1.0711,1.1387,381786,0.9819,160,77,2343.1,4.71,271,0.5904,152,1.0526,0,43021,0.1148,0.2288,0,81176,0.2165,0.2064,0.3313,0.4352,3497,6432.3,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2025/11/30,日,日祝,,晴,17.0,5.0,計,446374,350000,1.2754,1.1447,272894,1.6357,171,66,2610.4,5.03,280,0.6107,120,1.4250,0,4590,0.0103,0.2182,0,77009,0.1725,0.2047,0.1828,0.4229,2967,9026.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/01,土,土曜,,雨,19.0,13.0,計,395249,370000,1.0682,1.0682,334549,1.1814,190,100,2080.3,3.39,217,0.8756,182,1.0440,0,78290,0.1981,0.1981,0,101321,0.2563,0.2563,0.4544,0.4544,4256,5572.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/02,日,日祝,,晴,19.0,12.0,計,376181,400000,0.9405,1.0019,442381,0.8504,196,97,1919.3,3.50,235,0.8340,237,0.8270,0,,0.0000,0.1015,0,113487,0.3017,0.2785,0.3017,0.3799,4748,4753.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/03,月,日祝,,曇,16.0,12.0,計,351530,370000,0.9501,0.9851,414517,0.8480,191,89,1840.5,3.41,217,0.8802,231,0.8268,0,102252,0.2909,0.1608,0,108257,0.3080,0.2877,0.5988,0.4485,4571,4614.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/04,火,平日,,晴,17.0,8.0,計,196423,240000,0.8184,0.9561,206329,0.9520,109,69,1802.0,1.95,141,0.7731,107,1.0187,0,113569,0.5782,0.2229,0,72560,0.3694,0.2999,0.9476,0.5228,3344,3524.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/05,水,平日,,雨,18.0,14.0,計,274403,250000,1.0976,0.9778,237716,1.1543,138,82,1988.4,2.46,147,0.9388,139,0.9928,0,40273,0.1468,0.2098,0,69691,0.2540,0.2920,0.4007,0.5018,3131,5258.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/06,木,平日,,晴,21.0,12.0,計,290826,250000,1.1633,1.0025,269151,1.0805,147,85,1978.4,2.63,147,1.0000,149,0.9866,0,76659,0.2636,0.2181,0,79651,0.2739,0.2892,0.5375,0.5073,3467,5033.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/07,金,平日,,晴,20.0,11.0,計,261204,260000,1.0046,1.0027,317336,0.8231,149,78,1753.0,2.66,152,0.9803,149,1.0000,0,154724,0.5923,0.2637,0,71683,0.2744,0.2874,0.8668,0.5510,3142,4988.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/08,土,土曜,,晴,19.0,8.0,計,360915,370000,0.9754,0.9987,401197,0.8996,205,101,1760.6,3.66,217,0.9447,205,1.0000,0,41199,0.1142,0.2421,0,107357,0.2975,0.2888,0.4116,0.5310,4400,4921.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/09,日,日祝,,雨,16.0,15.0,計,335279,370000,0.9062,0.9868,344370,0.9736,162,83,2069.6,2.89,217,0.7465,185,0.8757,0,,0.0000,0.2136,0,100456,0.2996,0.2901,0.2996,0.5037,4166,4828.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/10,月,平日,,晴,19.0,11.0,計,245923,240000,1.0247,0.9897,237320,1.0363,144,82,1707.8,2.57,141,1.0213,136,1.0588,0,30538,0.1242,0.2065,0,75412,0.3066,0.2914,0.4308,0.4979,3336,4423.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/11,火,平日,,晴,17.0,7.0,計,222835,240000,0.9285,0.9853,205533,1.0842,134,76,1662.9,2.39,141,0.9504,117,1.1453,0,125570,0.5635,0.2305,0,76109,0.3415,0.2948,0.9051,0.5253,3375,3961.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/12,水,平日,,晴,17.0,8.0,計,228812,250000,0.9152,0.9805,293856,0.7787,123,76,1860.3,2.20,147,0.8367,162,0.7593,0,61410,0.2684,0.2329,0,71306,0.3116,0.2959,0.5800,0.5288,3217,4267.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/13,木,平日,,晴,17.0,13.0,計,228029,250000,0.9121,0.9761,213902,1.0660,117,72,1949.0,2.09,147,0.7959,126,0.9286,0,37880,0.1661,0.2289,0,68904,0.3022,0.2963,0.4683,0.5252,3144,4351.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/14,金,平日,,晴,20.0,10.0,計,289135,260000,1.1121,0.9846,258773,1.1173,156,79,1853.4,2.79,152,1.0263,139,1.1223,0,116474,0.4028,0.2413,0,72242,0.2499,0.2930,0.6527,0.5342,3161,5488.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/15,土,土曜,,晴,19.0,9.0,計,347048,370000,0.9380,0.9808,339753,1.0215,174,99,1994.5,3.11,217,0.8018,186,0.9355,0,49920,0.1438,0.2336,0,101084,0.2913,0.2928,0.4351,0.5264,4169,4994.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/16,日,日祝,,晴,20.0,9.0,計,413176,370000,1.1167,0.9911,393060,1.0512,213,104,1939.8,3.80,217,0.9816,208,1.0240,0,,0.0000,0.2136,0,98322,0.2380,0.2881,0.2380,0.5017,4140,5988.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/17,月,平日,,晴,20.0,10.0,計,244860,240000,1.0203,0.9925,228931,1.0696,130,74,1883.5,2.32,141,0.9220,125,1.0400,0,50922,0.2080,0.2133,0,72852,0.2975,0.2886,0.5055,0.5019,3317,4429.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/18,火,平日,,曇,14.0,10.0,計,172328,240000,0.7180,0.9802,237091,0.7268,103,66,1673.1,1.84,141,0.7305,141,0.7305,0,71024,0.4121,0.2198,0,68191,0.3957,0.2921,0.8078,0.5119,3060,3379.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/19,水,平日,,曇,13.0,8.0,計,301414,250000,1.2057,0.9903,296509,1.0165,157,83,1919.8,2.80,147,1.0680,164,0.9573,0,82561,0.2739,0.2228,0,74394,0.2468,0.2896,0.5207,0.5124,3242,5578.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/20,木,平日,,晴,15.0,7.0,計,279412,250000,1.1176,0.9957,265540,1.0522,168,105,1663.2,3.00,147,1.1429,141,1.1915,0,79932,0.2861,0.2258,0,74107,0.2652,0.2885,0.5513,0.5143,3385,4952.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/21,金,平日,,晴,16.0,7.0,計,328333,280000,1.1726,1.0038,255708,1.2840,165,91,1989.9,2.95,164,1.0061,157,1.0510,0,280113,0.8531,0.2594,0,77285,0.2354,0.2856,1.0885,0.5450,3405,5785.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/22,土,土曜,,晴,17.0,7.0,計,370044,370000,1.0001,1.0036,371254,0.9967,188,98,1968.3,3.36,217,0.8664,215,0.8744,0,70946,0.1917,0.2555,0,101921,0.2754,0.2850,0.4672,0.5406,4128,5378.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/23,日,日祝,,晴,17.0,7.0,計,458301,400000,1.1458,1.0119,420541,1.0898,218,113,2102.3,3.89,235,0.9277,230,0.9478,0,,0.0000,0.2387,0,112882,0.2463,0.2825,0.2463,0.5212,4577,6007.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/24,月,日祝,,曇,17.0,7.0,計,393838,370000,1.0644,1.0145,274247,1.4361,218,100,1806.6,3.89,217,1.0046,154,1.4156,0,16791,0.0426,0.2282,0,102048,0.2591,0.2812,0.3017,0.5095,4258,5549.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/25,火,平日,,晴,15.0,11.0,計,266277,240000,1.1095,1.0176,245519,1.0845,144,82,1849.1,2.57,141,1.0213,138,1.0435,0,74429,0.2795,0.2300,0,71987,0.2703,0.2809,0.5499,0.5109,3171,5038.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/26,水,平日,,雨,14.0,9.0,計,206114,250000,0.8245,1.0113,298794,0.6898,109,68,1891.0,1.95,147,0.7415,163,0.6687,0,76014,0.3688,0.2337,0,73123,0.3548,0.2828,0.7236,0.5165,3321,3723.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/27,木,平日,,雨,17.0,7.0,計,262741,250000,1.0510,1.0126,248353,1.0579,130,79,2021.1,2.32,147,0.8844,140,0.9286,0,40154,0.1528,0.2310,0,78772,0.2998,0.2834,0.4526,0.5144,3313,4758.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/28,金,平日,,曇,15.0,10.0,計,276210,260000,1.0623,1.0141,316011,0.8741,153,87,1805.3,2.73,152,1.0066,163,0.9387,0,153713,0.5565,0.2418,0,74785,0.2708,0.2829,0.8273,0.5247,3089,5365.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/29,土,土曜,,晴,15.0,6.0,計,380019,370000,1.0271,1.0147,389948,0.9745,191,106,1989.6,3.41,217,0.8802,205,0.9317,0,75319,0.1982,0.2399,0,107821,0.2837,0.2830,0.4819,0.5229,4067,5606.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2025/11/30,日,日祝,,晴,17.0,6.0,計,356715,370000,0.9641,1.0126,267511,1.3335,177,84,2015.3,3.16,217,0.8157,155,1.1419,0,,0.0000,0.2305,0,133519,0.3743,0.2866,0.3743,0.5171,5125,4176.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/01,土,土曜,,曇,20.0,12.0,計,342570,350000,0.9788,0.9788,349300,0.9807,206,86,1663.0,3.89,0,,209,0.9856,0,50511,0.1474,0.1474,0,88044,0.2570,0.2570,0.4045,0.4045,4081,5036.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/02,日,日祝,,晴,19.0,10.0,計,344889,350000,0.9854,0.9821,377926,0.9126,191,79,1805.7,3.60,0,,219,0.8721,0,,0.0000,0.0735,0,94671,0.2745,0.2658,0.2745,0.3393,4595,4503.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/03,月,日祝,,晴,16.0,10.0,計,293828,350000,0.8395,0.9346,331802,0.8856,166,71,1770.0,3.13,0,,207,0.8019,0,58483,0.1990,0.1111,0,80018,0.2723,0.2677,0.4714,0.3788,3897,4523.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/04,火,平日,,晴,17.0,6.0,計,171639,185000,0.9278,0.9335,185716,0.9242,94,49,1825.9,1.77,0,,116,0.8103,0,102453,0.5969,0.1834,0,59617,0.3473,0.2796,0.9442,0.4630,2848,3616.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/05,水,平日,,雨,17.0,13.0,計,165565,185000,0.8949,0.9285,229033,0.7229,93,48,1780.3,1.75,0,,126,0.7381,0,73423,0.4435,0.2161,0,56708,0.3425,0.2875,0.7860,0.5036,2715,3658.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/06,木,平日,,晴,21.0,12.0,計,164639,185000,0.8899,0.9241,188741,0.8723,91,44,1809.2,1.72,0,,99,0.9192,0,60551,0.3678,0.2329,0,58851,0.3575,0.2953,0.7252,0.5282,2839,3479.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/07,金,平日,,晴,20.0,9.0,計,186544,185000,1.0083,0.9328,186245,1.0016,107,59,1743.4,2.02,0,,120,0.8917,0,102273,0.5483,0.2681,0,55377,0.2969,0.2954,0.8451,0.5636,2728,4102.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/08,土,土曜,,晴,19.0,7.0,計,258233,350000,0.7378,0.9009,320358,0.8061,158,67,1634.4,2.98,0,,195,0.8103,0,41214,0.1596,0.2536,0,78443,0.3038,0.2966,0.4634,0.5501,3765,4115.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/09,日,日祝,,雨,15.0,14.0,計,339422,350000,0.9698,0.9106,343891,0.9870,168,73,2020.4,3.17,0,,215,0.7814,0,,0.0000,0.2156,0,80480,0.2371,0.2877,0.2371,0.5033,3897,5225.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/10,月,平日,,晴,17.0,9.0,計,187812,185000,1.0152,0.9178,131991,1.4229,108,56,1739.0,2.04,0,,82,1.3171,0,37633,0.2004,0.2145,0,57523,0.3063,0.2891,0.5067,0.5035,2783,4049.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/11,火,平日,,晴,17.0,6.0,計,171233,185000,0.9256,0.9183,164524,1.0408,97,50,1765.3,1.83,0,,101,0.9604,0,65110,0.3802,0.2253,0,54007,0.3154,0.2908,0.6956,0.5161,2628,3909.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/12,水,平日,,晴,16.0,6.0,計,220466,185000,1.1917,0.9349,214940,1.0257,113,60,1951.0,2.13,0,,117,0.9658,0,30332,0.1376,0.2185,0,56094,0.2544,0.2880,0.3920,0.5065,2715,4872.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/13,木,平日,,晴,16.0,11.0,計,154833,185000,0.8369,0.9293,152424,1.0158,92,50,1683.0,1.74,0,,91,1.0110,0,49860,0.3220,0.2238,0,51020,0.3295,0.2901,0.6515,0.5139,2430,3823.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/14,金,平日,,晴,19.0,9.0,計,205387,180000,1.1410,0.9405,206435,0.9949,125,58,1643.1,2.36,0,,152,0.8224,0,121420,0.5912,0.2473,0,65283,0.3179,0.2919,0.9090,0.5392,3201,3849.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/15,土,土曜,,晴,19.0,7.0,計,363060,350000,1.0373,0.9495,388809,0.9338,211,100,1720.7,3.98,0,,204,1.0343,0,34035,0.0937,0.2317,0,88455,0.2436,0.2870,0.3374,0.5187,4273,5098.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/16,日,日祝,,晴,20.0,7.0,計,324977,350000,0.9285,0.9477,359634,0.9036,161,65,2018.5,3.04,0,,206,0.7816,0,,0.0000,0.2124,0,87671,0.2698,0.2856,0.2698,0.4979,4264,4572.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/17,月,平日,,晴,20.0,8.0,計,119821,180000,0.6657,0.9359,169886,0.7053,79,44,1516.7,1.49,0,,111,0.7117,0,76081,0.6350,0.2250,0,56880,0.4747,0.2912,1.1097,0.5162,2758,2606.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/18,火,平日,,曇,13.0,8.0,計,137378,180000,0.7632,0.9289,181073,0.7587,83,49,1655.2,1.57,0,,103,0.8058,0,78204,0.5693,0.2364,0,57297,0.4171,0.2954,0.9863,0.5318,2796,2948.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/19,水,平日,,曇,11.0,6.0,計,227122,180000,1.2618,0.9418,225769,1.0060,122,62,1861.7,2.30,0,,161,0.7578,0,29880,0.1316,0.2310,0,61538,0.2709,0.2941,0.4025,0.5251,3002,4539.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/20,木,平日,,晴,15.0,4.0,計,169269,200000,0.8463,0.9379,193940,0.8728,137,86,1235.5,2.58,0,,117,1.1709,0,87596,0.5175,0.2416,0,61030,0.3606,0.2966,0.8780,0.5382,2919,3479.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/21,金,平日,,晴,17.0,4.0,計,201673,180000,1.1204,0.9444,217393,0.9277,118,63,1709.1,2.23,0,,140,0.8429,0,107137,0.5312,0.2539,0,63901,0.3169,0.2974,0.8481,0.5513,3065,3947.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/22,土,土曜,,曇,17.0,5.0,計,356289,350000,1.0180,0.9492,395916,0.8999,194,89,1836.5,3.66,0,,222,0.8739,0,64396,0.1807,0.2488,0,98111,0.2754,0.2959,0.4561,0.5447,4727,4522.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/23,日,日祝,,晴,17.0,4.0,計,365900,350000,1.0454,0.9551,369766,0.9895,205,88,1784.9,3.87,0,,226,0.9071,0,,0.0000,0.2322,0,97530,0.2665,0.2939,0.2665,0.5261,4716,4655.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/24,月,日祝,,曇,18.0,5.0,計,333100,350000,0.9517,0.9549,244468,1.3626,187,80,1781.3,3.53,0,,146,1.2808,0,59871,0.1797,0.2292,0,82918,0.2489,0.2913,0.4287,0.5205,3985,5015.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/25,火,平日,,晴,14.0,10.0,計,186693,180000,1.0372,0.9572,216030,0.8642,113,58,1652.2,2.13,0,,129,0.8760,0,68380,0.3663,0.2334,0,63904,0.3423,0.2929,0.7086,0.5264,3073,3645.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/26,水,平日,,雨,14.0,8.0,計,221364,180000,1.2298,0.9649,194151,1.1402,112,60,1976.5,2.11,0,,124,0.9032,0,118777,0.5366,0.2442,0,68299,0.3085,0.2935,0.8451,0.5377,3244,4094.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/27,木,平日,,雨,16.0,6.0,計,171940,180000,0.9552,0.9646,199413,0.8622,98,49,1754.5,1.85,0,,123,0.7967,0,48095,0.2797,0.2452,0,63872,0.3715,0.2956,0.6512,0.5408,2935,3515.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/28,金,平日,,晴,15.0,8.0,計,219664,180000,1.2204,0.9714,268524,0.8180,124,67,1771.5,2.34,0,,144,0.8611,0,116730,0.5314,0.2547,0,66800,0.3041,0.2959,0.8355,0.5506,3124,4218.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/29,土,土曜,,晴,15.0,6.0,計,416400,350000,1.1897,0.9821,371366,1.1213,216,102,1927.8,4.08,0,,205,1.0537,0,44369,0.1066,0.2459,0,88312,0.2121,0.2909,0.3186,0.5368,4097,6098.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2025/11/30,日,日祝,,晴,17.0,4.0,計,270327,350000,0.7724,0.9723,181467,1.4897,147,70,1839.0,2.77,0,,112,1.3125,0,,0.0000,0.2368,0,92032,0.3404,0.2927,0.3404,0.5296,4410,3677.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/01,土,土曜,,晴,20.0,13.0,計,452071,400000,1.1302,1.1302,432429,1.0454,170,74,2659.2,3.54,160,1.0625,156,1.0897,0,57607,0.1274,0.1274,0,81623,0.1806,0.1806,0.3080,0.3080,3705,7321.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/02,日,日祝,,晴,20.0,13.0,計,439316,450000,0.9763,1.0487,477556,0.9199,163,74,2695.2,3.40,180,0.9056,177,0.9209,0,,0.0000,0.0646,0,88498,0.2014,0.1909,0.2014,0.2555,3985,6614.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/03,月,日祝,,晴,16.0,12.0,計,278019,400000,0.6950,0.9355,272386,1.0207,101,47,2752.7,2.10,160,0.6313,94,1.0745,0,44348,0.1595,0.0872,0,67990,0.2446,0.2036,0.4041,0.2908,3090,5398.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/04,火,平日,,晴,17.0,8.0,計,,0,,0.9355,,,,,,0,0,,,,0,0,,0.0872,0,0,,0.2036,,0.2908,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/05,水,平日,,曇,17.0,14.0,計,145071,200000,0.7254,0.9065,106554,1.3615,49,22,2960.6,1.02,80,0.6125,39,1.2564,0,52603,0.3626,0.1176,0,29853,0.2058,0.2039,0.5684,0.3214,1376,6325.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/06,木,平日,,晴,22.0,14.0,計,146669,200000,0.7333,0.8855,173964,0.8431,40,19,3666.7,0.83,80,0.5000,64,0.6250,0,4139,0.0282,0.1086,0,33474,0.2282,0.2063,0.2564,0.3149,1547,5688.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/07,金,平日,,晴,20.0,12.0,計,344537,250000,1.3781,0.9504,316667,1.0880,110,35,3132.2,2.29,100,1.1000,83,1.3253,0,100194,0.2908,0.1434,0,57361,0.1665,0.1987,0.4573,0.3421,2540,8138.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/08,土,土曜,,晴,20.0,10.0,計,362205,400000,0.9055,0.9426,333607,1.0857,124,56,2921.0,2.58,160,0.7750,152,0.8158,0,62988,0.1739,0.1485,0,77910,0.2151,0.2014,0.3890,0.3499,3550,6121.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/09,日,日祝,,雨,16.0,15.0,計,329204,400000,0.8230,0.9248,361371,0.9110,100,50,3292.0,2.08,160,0.6250,153,0.6536,0,,0.0000,0.1289,0,69355,0.2107,0.2027,0.2107,0.3316,3106,6359.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/10,月,平日,,晴,18.0,13.0,計,,0,,0.9248,,,,,,0,0,,,,0,6270,,0.1314,0,0,,0.2027,,0.3341,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/11,火,平日,,晴,17.0,9.0,計,236144,200000,1.1807,0.9425,217561,1.0854,64,20,3689.8,1.33,80,0.8000,55,1.1636,0,65694,0.2782,0.1441,0,41472,0.1756,0.2003,0.4538,0.3444,1814,7810.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/12,水,平日,,晴,16.0,9.0,計,155555,250000,0.6222,0.9171,328227,0.4739,47,22,3309.7,0.98,100,0.4700,132,0.3561,0,99549,0.6400,0.1708,0,43493,0.2796,0.2046,0.9196,0.3754,1881,4961.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/13,木,平日,,晴,17.0,12.0,計,243338,200000,1.2167,0.9350,261252,0.9314,65,25,3743.7,1.35,80,0.8125,79,0.8228,0,70939,0.2915,0.1802,0,41970,0.1725,0.2021,0.4640,0.3823,1789,8161.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/14,金,平日,,晴,20.0,11.0,計,218544,250000,0.8742,0.9307,228788,0.9552,65,28,3362.2,1.35,100,0.6500,74,0.8784,0,106539,0.4875,0.2002,0,50630,0.2317,0.2040,0.7192,0.4042,2262,5796.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/15,土,土曜,,曇,19.0,10.0,計,385528,400000,0.9638,0.9341,478583,0.8056,136,61,2834.8,2.83,160,0.8500,188,0.7234,0,76768,0.1991,0.2001,0,84733,0.2198,0.2057,0.4189,0.4058,3844,6017.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2025/11/16,日,日祝,,晴,20.0,10.0,計,437117,400000,1.0928,0.9485,346924,1.2600,140,62,3122.3,2.92,160,0.8750,142,0.9859,0,,0.0000,0.1791,0,65128,0.1490,0.1997,0.1490,0.3789,3045,8613.1,,0.0000,
