業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/11,水,日祝,,雨,9.0,6.0,計,359341,400000,0.8984,0.9507,175668,2.0456,193,80,1861.9,3.86,230,0.8391,99,1.9495,0,3600,0.0100,0.2655,0,91512,0.2547,0.2779,0.2647,0.5434,3936,5477.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/12,木,平日,,曇,10.0,4.0,計,206121,170000,1.2125,0.9655,122786,1.6787,86,42,2396.8,1.72,97,0.8866,63,1.3651,0,14369,0.0697,0.2516,0,58530,0.2840,0.2783,0.3537,0.5299,2446,5056.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/13,金,平日,,晴,11.0,3.0,計,233314,170000,1.3724,0.9872,198552,1.1751,129,60,1808.6,2.58,97,1.3299,107,1.2056,0,115279,0.4941,0.2696,0,62142,0.2663,0.2774,0.7604,0.5470,2956,4735.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/14,土,土曜,,晴,15.0,3.0,計,403236,400000,1.0081,0.9895,332012,1.2145,201,84,2006.1,4.02,230,0.8739,176,1.1420,0,66528,0.1650,0.2577,0,104348,0.2588,0.2753,0.4238,0.5330,4408,5488.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/15,日,日祝,,曇,16.0,11.0,計,417828,400000,1.0446,0.9951,413012,1.0117,217,91,1925.5,4.34,230,0.9435,240,0.9042,0,,0.0000,0.2305,0,101500,0.2429,0.2719,0.2429,0.5024,4357,5753.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/16,月,平日,,曇,12.0,6.0,計,213095,200000,1.0655,0.9984,195285,1.0912,120,53,1775.8,2.40,114,1.0526,112,1.0714,0,95997,0.4505,0.2418,0,60723,0.2850,0.2726,0.7354,0.5143,2552,5010.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/17,火,平日,,晴,10.0,4.0,計,279065,260000,1.0733,1.0028,283540,0.9842,137,61,2037.0,2.74,148,0.9257,179,0.7654,0,38337,0.1374,0.2352,0,63689,0.2282,0.2698,0.3656,0.5050,2704,6192.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/18,水,平日,,晴,12.0,2.0,計,221912,170000,1.3054,1.0140,,,125,62,1775.3,2.50,97,1.2887,,,0,33080,0.1491,0.2311,0,64988,0.2929,0.2709,0.4419,0.5020,2784,4782.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/19,木,平日,,晴,8.0,2.0,計,,0,,1.0140,223552,0.0000,,,,0,0,,144,0.0000,0,,,0.2311,0,0,,0.2709,,0.5020,0,,,,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/20,金,平日,,曇,11.0,1.0,計,282061,260000,1.0849,1.0178,222832,1.2658,148,78,1905.8,2.96,148,1.0000,109,1.3578,0,285284,1.0114,0.2755,0,66686,0.2364,0.2689,1.2479,0.5444,3154,5365.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/21,土,土曜,,晴,16.0,3.0,計,467574,450000,1.0391,1.0196,439126,1.0648,224,84,2087.4,4.48,258,0.8682,266,0.8421,0,84912,0.1816,0.2674,0,116087,0.2483,0.2671,0.4299,0.5346,4957,5659.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/22,日,日祝,,晴,21.0,9.0,計,448025,450000,0.9956,1.0177,516294,0.8678,268,106,1671.7,5.36,258,1.0388,300,0.8933,0,,0.0000,0.2470,0,124781,0.2785,0.2680,0.2785,0.5150,5428,4952.4,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/23,月,日祝,,晴,18.0,11.0,計,296485,350000,0.8471,1.0079,389023,0.7621,166,65,1786.1,3.32,200,0.8300,232,0.7155,0,23678,0.0799,0.2390,0,97284,0.3281,0.2709,0.4080,0.5099,4175,4260.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/24,火,平日,,晴,19.0,7.0,計,169594,140000,1.2114,1.0125,233216,0.7272,91,43,1863.7,1.82,78,1.1667,129,0.7054,0,146062,0.8612,0.2556,0,60791,0.3585,0.2732,1.2197,0.5289,2865,3551.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/25,水,平日,,雨,14.0,12.0,計,261405,140000,1.8672,1.0312,169023,1.5466,123,49,2125.2,2.46,78,1.5769,91,1.3516,0,47084,0.1801,0.2527,0,70321,0.2690,0.2731,0.4491,0.5257,2753,5697.2,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/26,木,平日,,曇,14.0,10.0,計,176990,140000,1.2642,1.0362,205161,0.8627,89,46,1988.7,1.78,78,1.1410,117,0.7607,0,16678,0.0942,0.2485,0,65513,0.3702,0.2756,0.4644,0.5241,2746,3867.2,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/27,金,平日,,雨,16.0,10.0,計,271414,140000,1.9387,1.0551,232594,1.1669,143,72,1898.0,2.86,78,1.8333,123,1.1626,0,153037,0.5639,0.2607,0,57941,0.2135,0.2732,0.7773,0.5339,2646,6154.5,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/02/28,土,土曜,,曇,14.0,9.0,計,313462,320000,0.9796,1.0516,390880,0.8019,165,80,1899.8,3.30,182,0.9066,236,0.6992,0,70581,0.2252,0.2591,0,118866,0.3792,0.2777,0.6044,0.5369,4711,3992.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/01,日,日祝,,晴,9.0,0.0,計,200342,380000,0.5272,0.5272,213003,0.9406,100,48,2003.4,2.86,260,0.3846,106,0.9434,73720,26070,0.1301,0.1301,0,72181,0.3603,0.3603,0.4904,0.4904,3191,3767.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/02,月,平日,,晴,10.0,2.0,計,140934,280000,0.5033,0.5171,102836,1.3705,69,39,2042.5,1.97,168,0.4107,54,1.2778,51520,49488,0.3511,0.2214,0,48311,0.3428,0.3531,0.6939,0.5745,2125,3979.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/03,火,平日,,晴,10.0,1.0,計,125256,280000,0.4473,0.4963,132102,0.9482,66,39,1897.8,1.89,168,0.3929,71,0.9296,51520,79941,0.6382,0.3333,0,56721,0.4528,0.3799,1.0911,0.7132,2493,3014.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/04,水,平日,,晴,11.0,1.0,計,201658,280000,0.7202,0.5477,172950,1.1660,96,48,2100.6,2.74,168,0.5714,89,1.0787,51520,62725,0.3110,0.3266,0,48626,0.2411,0.3380,0.5522,0.6646,2106,5745.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/05,木,平日,,晴,12.0,2.0,計,127963,280000,0.4570,0.5308,121215,1.0557,50,27,2559.3,1.43,168,0.2976,61,0.8197,51520,23028,0.1800,0.3030,0,46353,0.3622,0.3419,0.5422,0.6449,2127,3609.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/06,金,平日,,晴,15.0,2.0,計,155283,300000,0.5176,0.5286,179231,0.8664,69,39,2250.5,1.97,180,0.3833,80,0.8625,51520,103333,0.6655,0.3622,0,55177,0.3553,0.3441,1.0208,0.7063,2448,3806.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/07,土,土曜,,雪,6.0,2.0,計,328024,410000,0.8001,0.5789,301946,1.0864,151,71,2172.3,4.31,275,0.5491,152,0.9934,73390,51976,0.1585,0.3099,0,73875,0.2252,0.3136,0.3837,0.6235,3242,6070.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/08,日,日祝,,曇,0.0,-2.0,計,245808,380000,0.6469,0.5889,302322,0.8131,119,53,2065.6,3.40,260,0.4577,141,0.8440,73720,1507,0.0061,0.2610,0,67571,0.2749,0.3074,0.2810,0.5683,2978,4952.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/09,月,平日,,晴,8.0,-3.0,計,144548,280000,0.5162,0.5818,185053,0.7811,61,34,2369.6,1.74,168,0.3631,85,0.7176,51520,83758,0.5794,0.2886,0,48837,0.3379,0.3100,0.9173,0.5986,2227,3894.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/10,火,平日,,晴,10.0,0.0,計,87122,280000,0.3112,0.5578,266731,0.3266,46,27,1894.0,1.31,168,0.2738,118,0.3898,51520,51092,0.5864,0.3033,0,44724,0.5133,0.3201,1.0998,0.6234,2012,2598.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/11,水,日祝,,曇,7.0,3.0,計,217541,380000,0.5725,0.5593,76379,2.8482,112,58,1942.3,3.20,260,0.4308,39,2.8718,73720,13380,0.0615,0.2767,0,58030,0.2668,0.3142,0.3283,0.5909,2552,5114.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/12,木,平日,,晴,10.0,4.0,計,118860,280000,0.4245,0.5494,90771,1.3094,56,31,2122.5,1.60,168,0.3333,49,1.1429,51520,32787,0.2758,0.2766,0,47997,0.4038,0.3193,0.6797,0.5959,2200,3241.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/13,金,平日,,晴,12.0,2.0,計,222959,300000,0.7432,0.5636,145148,1.5361,102,53,2185.9,2.91,180,0.5667,66,1.5455,51520,126404,0.5669,0.3046,0,60753,0.2725,0.3148,0.8394,0.6194,2672,5006.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/14,土,土曜,,晴,14.0,2.0,計,341933,410000,0.8340,0.5881,242559,1.4097,153,71,2234.9,4.37,275,0.5564,124,1.2339,73390,54780,0.1602,0.2860,0,78556,0.2297,0.3039,0.3899,0.5899,3474,5905.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/15,日,日祝,,晴,17.0,6.0,計,228425,380000,0.6011,0.5891,269795,0.8467,106,50,2155.0,3.03,260,0.4077,132,0.8030,73720,15368,0.0673,0.2687,0,69243,0.3031,0.3038,0.3704,0.5725,3101,4419.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/16,月,平日,,晴,14.0,7.0,計,98258,280000,0.3509,0.5762,145745,0.6742,49,26,2005.3,1.40,168,0.2917,69,0.7101,51520,10387,0.1057,0.2633,0,44320,0.4511,0.3086,0.5568,0.5720,1995,2955.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/17,火,平日,,曇,8.0,3.0,計,133171,280000,0.4756,0.5711,104902,1.2695,55,31,2421.3,1.57,168,0.3274,55,1.0000,51520,51648,0.3878,0.2687,0,50719,0.3809,0.3117,0.7687,0.5804,2238,3570.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/18,水,平日,,晴,11.0,5.0,計,99930,280000,0.3569,0.5606,183323,0.5451,46,24,2172.4,1.31,168,0.2738,95,0.4842,51520,111355,1.1143,0.2949,0,43535,0.4357,0.3156,1.5500,0.6105,1992,3009.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/19,木,平日,,晴,9.0,2.0,計,190873,280000,0.6817,0.5663,105287,1.8129,83,47,2299.7,2.37,168,0.4940,69,1.2029,51520,28344,0.1485,0.2867,0,51971,0.2723,0.3132,0.4208,0.5999,2353,4867.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/20,金,平日,,曇,10.0,2.0,計,190043,280000,0.6787,0.5713,158914,1.1959,97,61,1959.2,2.77,168,0.5774,83,1.1687,51520,11572,0.0609,0.2748,0,55383,0.2914,0.3120,0.3523,0.5868,2412,4727.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/21,土,土曜,,晴,14.0,2.0,計,279991,410000,0.6829,0.5781,241509,1.1593,126,61,2222.2,3.60,275,0.4582,124,1.0161,73390,179494,0.6411,0.3012,0,72364,0.2585,0.3081,0.8995,0.6094,3215,5225.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/22,日,日祝,,晴,17.0,4.0,計,282149,380000,0.7425,0.5869,348434,0.8098,123,59,2293.9,3.51,260,0.4731,159,0.7736,73720,12784,0.0453,0.2839,0,62633,0.2220,0.3023,0.2673,0.5862,2766,6120.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/23,月,日祝,,晴,21.0,12.0,計,245003,380000,0.6447,0.5898,222733,1.1000,116,58,2112.1,3.31,260,0.4462,100,1.1600,73720,32166,0.1313,0.2754,0,69961,0.2856,0.3014,0.4168,0.5768,3083,4768.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/24,火,平日,,晴,17.0,11.0,計,161809,280000,0.5779,0.5894,76297,2.1208,67,38,2415.1,1.91,168,0.3988,36,1.8611,51520,9528,0.0589,0.2677,0,53462,0.3304,0.3024,0.3893,0.5701,2375,4087.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/25,水,平日,,雨,12.0,7.0,計,156422,280000,0.5587,0.5883,125672,1.2447,70,37,2234.6,2.00,168,0.4167,69,1.0145,51520,61930,0.3959,0.2720,0,54130,0.3461,0.3038,0.7420,0.5758,2479,3785.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/26,木,平日,,曇,11.0,6.0,計,103763,280000,0.3706,0.5810,117994,0.8794,57,35,1820.4,1.63,168,0.3393,53,1.0755,51520,34287,0.3304,0.2732,0,48502,0.4674,0.3074,0.7979,0.5806,2219,2805.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/27,金,平日,,曇,16.0,7.0,計,154177,280000,0.5506,0.5800,155459,0.9918,71,40,2171.5,2.03,168,0.4226,68,1.0441,51520,72313,0.4690,0.2793,0,64076,0.4156,0.3107,0.8846,0.5900,2527,3660.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/02/28,土,土曜,,晴,20.0,10.0,計,300009,410000,0.7317,0.5869,264842,1.1328,132,59,2272.8,3.77,275,0.4800,131,1.0076,73390,32637,0.1088,0.2696,0,82103,0.2737,0.3086,0.3825,0.5782,3155,5705.4,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/01,日,日祝,,晴,9.0,2.0,計,508452,400000,1.2711,1.2711,251936,2.0182,215,96,2364.9,3.71,214,1.0047,150,1.4333,0,,0.0000,0.0000,0,82595,0.1624,0.1624,0.1624,0.1624,3873,7876.9,,0.0000,MISIA
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/02,月,平日,,曇,8.0,2.0,計,,0,,1.2711,,,,,,0,0,,,,0,,,0.0000,0,0,,0.1624,,0.1624,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/03,火,平日,,晴,8.0,3.0,計,272011,180000,1.5112,1.3456,67216,4.0468,146,56,1863.1,2.52,96,1.5208,42,3.4762,0,14402,0.0529,0.0185,0,48520,0.1784,0.1680,0.2313,0.1865,2206,7398.3,,0.0000,岩田剛典
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/04,水,平日,,晴,10.0,1.0,計,280139,180000,1.5563,1.3955,66715,4.1990,159,68,1761.9,2.74,96,1.6563,41,3.8780,0,18230,0.0651,0.0308,0,47231,0.1686,0.1682,0.2337,0.1989,2143,7843.4,,0.0000,岩田剛典
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/05,木,平日,,晴,12.0,3.0,計,76419,100000,0.7642,1.3221,110248,0.6932,47,19,1625.9,0.81,53,0.8868,68,0.6912,0,60266,0.7886,0.0817,0,31924,0.4178,0.1849,1.2064,0.2666,1484,3089.7,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/06,金,平日,,曇,12.0,4.0,計,109808,100000,1.0981,1.2988,247618,0.4435,56,26,1960.9,0.97,53,1.0566,151,0.3709,0,192300,1.7512,0.2287,0,33086,0.3013,0.1952,2.0525,0.4239,1560,4223.4,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/07,土,土曜,,曇,7.0,6.0,計,456040,400000,1.1401,1.2521,292614,1.5585,217,99,2101.6,3.74,214,1.0140,159,1.3648,0,44662,0.0979,0.1937,0,81493,0.1787,0.1908,0.2766,0.3845,3764,7269.5,,0.0000,福山雅治
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/08,日,日祝,,曇,6.0,-1.0,計,409260,400000,1.0232,1.2001,467242,0.8759,193,83,2120.5,3.33,214,0.9019,251,0.7689,0,,0.0000,0.1562,0,74393,0.1818,0.1890,0.1818,0.3452,3453,7111.4,,0.0000,福山雅治
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/09,月,平日,,曇,6.0,-2.0,計,,0,,1.2001,,,,,,0,0,,,,0,,,0.1562,0,0,,0.1890,,0.3452,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/10,火,平日,,曇,9.0,0.0,計,170482,180000,0.9471,1.1766,215149,0.7924,91,38,1873.4,1.57,96,0.9479,137,0.6642,0,45082,0.2644,0.1643,0,43780,0.2568,0.1941,0.5212,0.3583,1981,5163.5,,0.0000,平井　大
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/11,水,日祝,,雨,9.0,6.0,計,398636,380000,1.0490,1.1557,162504,2.4531,178,68,2239.5,3.07,204,0.8725,96,1.8542,0,29655,0.0744,0.1509,0,82567,0.2071,0.1960,0.2815,0.3469,3855,6204.5,,0.0000,平井　大
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/12,木,平日,,曇,10.0,5.0,計,131875,100000,1.3188,1.1624,184690,0.7140,73,29,1806.5,1.26,53,1.3774,117,0.6239,0,109029,0.8268,0.1826,0,32334,0.2452,0.1983,1.0719,0.3809,1523,5195.3,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/13,金,平日,,晴,11.0,4.0,計,141694,180000,0.7872,1.1365,118681,1.1939,82,32,1728.0,1.41,96,0.8542,74,1.1081,0,110299,0.7784,0.2112,0,32424,0.2288,0.1998,1.0073,0.4109,1456,5839.0,,0.0000,RADIO WONDERLAND
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/14,土,土曜,,晴,15.0,3.0,計,485338,400000,1.2133,1.1467,421735,1.1508,248,102,1957.0,4.28,214,1.1589,251,0.9880,0,42331,0.0872,0.1937,0,82296,0.1696,0.1955,0.2568,0.3892,3830,7603.2,,0.0000,LIVE SDD 2026
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/15,日,日祝,,雨,17.0,11.0,計,562788,400000,1.4070,1.1773,456731,1.2322,259,117,2172.9,4.47,214,1.2103,250,1.0360,0,,0.0000,0.1664,0,89648,0.1593,0.1904,0.1593,0.3569,4177,8084.1,,0.0000,ゆずオーケストラ
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/16,月,平日,,曇,12.0,6.0,計,,0,,1.1773,,,,,,0,0,,,,0,,,0.1664,0,0,,0.1904,,0.3569,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/17,火,平日,,晴,10.0,4.0,計,282415,200000,1.4121,1.1904,100831,2.8009,149,61,1895.4,2.57,107,1.3925,62,2.4032,0,38042,0.1347,0.1644,0,50064,0.1773,0.1896,0.3120,0.3539,2280,7432.0,,0.0000,XG
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/18,水,平日,,雨,12.0,2.0,計,276715,200000,1.3836,1.2005,109976,2.5161,146,55,1895.3,2.52,107,1.3645,76,1.9211,0,39589,0.1431,0.1631,0,50605,0.1829,0.1892,0.3259,0.3522,2340,7095.3,,0.0000,XG
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/19,木,平日,,晴,9.0,2.0,計,113862,100000,1.1386,1.1990,104774,1.0867,64,28,1779.1,1.10,53,1.2075,77,0.8312,0,83272,0.7313,0.1769,0,37183,0.3266,0.1925,1.0579,0.3694,1724,3962.7,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/20,金,平日,,曇,11.0,1.0,計,360736,200000,1.8037,1.2285,246505,1.4634,177,84,2038.1,3.05,107,1.6542,133,1.3308,0,234518,0.6501,0.2108,0,45155,0.1252,0.1877,0.7753,0.3985,2074,10435.9,,0.0000,Hi-STANDARD
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/21,土,土曜,,晴,16.0,3.0,計,434883,360000,1.2080,1.2268,448804,0.9690,233,94,1866.5,4.02,193,1.2073,251,0.9283,0,46247,0.1063,0.2025,0,73738,0.1696,0.1862,0.2759,0.3887,3438,7589.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/22,日,日祝,,晴,20.0,8.0,計,584028,380000,1.5369,1.2512,412795,1.4148,294,117,1986.5,5.07,204,1.4412,245,1.2000,0,,0.0000,0.1830,0,78483,0.1344,0.1812,0.1344,0.3642,3666,9558.6,,0.0000,大阪マラソン
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/23,月,日祝,,晴,18.0,12.0,計,359942,380000,0.9472,1.2290,420965,0.8550,185,66,1945.6,3.19,204,0.9069,206,0.8981,0,49066,0.1363,0.1803,0,65948,0.1832,0.1814,0.3195,0.3617,3054,7071.6,,0.0000,WurtS→中止
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/24,火,平日,,晴,19.0,7.0,計,,0,,1.2290,,,,,,0,0,,,,0,,,0.1803,0,0,,0.1814,,0.3617,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/25,水,平日,,雨,14.0,12.0,計,78040,100000,0.7804,1.2206,124400,0.6273,46,19,1696.5,0.79,53,0.8679,82,0.5610,0,94743,1.2140,0.1928,0,29542,0.3785,0.1837,1.5926,0.3765,1301,3599.1,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/26,木,平日,,曇,14.0,11.0,計,229563,100000,2.2956,1.2404,133634,1.7178,122,51,1881.7,2.10,53,2.3019,85,1.4353,0,168527,0.7341,0.2113,0,57767,0.2516,0.1860,0.9858,0.3973,2499,5511.7,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/27,金,平日,,雨,16.0,10.0,計,353775,200000,1.7689,1.2592,140124,2.5247,176,84,2010.1,3.03,107,1.6449,83,2.1205,0,101964,0.2882,0.2151,0,52470,0.1483,0.1842,0.4365,0.3993,2286,9285.4,,0.0000,SixTONES
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/02/28,土,土曜,,曇,14.0,10.0,計,524382,380000,1.3800,1.2669,314767,1.6659,266,130,1971.4,4.59,204,1.3039,200,1.3300,0,32193,0.0614,0.2045,0,105519,0.2012,0.1853,0.2626,0.3898,4557,6904.3,,0.0000,SixTONES
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/01,日,日祝,,晴,10.0,-4.0,計,174440,210000,0.8307,0.8307,178147,0.9792,88,46,1982.3,2.32,116,0.7586,98,0.8980,0,,0.0000,0.0000,0,78548,0.4503,0.4503,0.4503,0.4503,3542,2954.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/02,月,平日,,雨,10.0,-2.0,計,102047,110000,0.9277,0.8640,107190,0.9520,63,34,1619.8,1.66,60,1.0500,57,1.1053,0,12748,0.1249,0.0461,0,68087,0.6672,0.5304,0.7921,0.5765,3108,1970.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/03,火,平日,,晴,9.0,-3.0,計,140890,110000,1.2808,0.9706,100594,1.4006,71,43,1984.4,1.87,60,1.1833,57,1.2456,0,78062,0.5541,0.2176,0,62715,0.4451,0.5016,0.9992,0.7192,2715,3113.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/04,水,平日,,晴,10.0,-3.0,計,132022,110000,1.2002,1.0174,156393,0.8442,73,45,1808.5,1.92,60,1.2167,75,0.9733,0,25920,0.1963,0.2125,0,68611,0.5197,0.5059,0.7160,0.7184,3104,2552.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/05,木,平日,,晴,13.0,-2.0,計,99541,110000,0.9049,0.9984,104548,0.9521,62,40,1605.5,1.63,60,1.0333,55,1.1273,0,46484,0.4670,0.2515,0,49916,0.5015,0.5053,0.9684,0.7568,2306,2590.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/02/06,金,平日,,晴,15.0,-2.0,計,124641,120000,1.0387,1.0047,102300,1.2184,72,43,1731.1,1.89,66,1.0909,59,1.2203,0,61591,0.4941,0.2906,0,60090,0.4821,0.5015,0.9763,0.7921,2734,2735.4,,0.0000,
